"reward","time","ITN_a","IRS_a","ITN_time","IRS_time","envID","seed"
2.428751028738009,2019-04-25 14:21:18,0.67,0.62,None,None,none,9
35.964583781023315,2019-04-25 14:21:19,0.65,0.23,None,None,none,7
5.761531026697703,2019-04-25 14:21:20,0.21,0.82,None,None,none,66
6.352628382916235,2019-04-25 14:21:20,0.84,0.61,None,None,none,84
3.088638824976707,2019-04-25 14:21:20,0.06,0.01,None,None,none,0
8.041384001227552,2019-04-25 14:21:21,0.84,0.16,None,None,none,53
4.530118830037161,2019-04-25 14:21:22,0.72,0.67,None,None,none,15
-54.617163355255975,2019-04-25 14:21:23,0.34,0.73,None,None,none,40
-33.307506332363864,2019-04-25 14:21:20,0.34,0.26,None,None,none,50
2.1149738933013307,2019-04-25 14:21:21,0.77,0.91,None,None,none,98
54.006688202756855,2019-04-25 14:21:22,0.97,0.35,None,None,none,10
14.670105386979044,2019-04-25 14:21:20,0.12,0.48,None,None,none,83
18.399143477492757,2019-04-25 14:21:21,0.47,0.92,None,None,none,90
20.88953270733388,2019-04-25 14:21:22,0.51,0.21,None,None,none,6
-13.133986854793289,2019-04-25 14:21:23,0.44,0.16,None,None,none,55
108.75910447970266,2019-04-25 14:21:20,0.01,1.0,None,None,none,52
-32.0360039591581,2019-04-25 14:21:21,0.84,0.81,None,None,none,14
6.9339180266895335,2019-04-25 14:21:22,0.41,0.39,None,None,none,91
5.529747505825677,2019-04-25 14:21:23,0.62,0.43,None,None,none,94
42.246320377955136,2019-04-25 14:21:24,0.92,0.33,None,None,none,84
2.3907702913634066,2019-04-25 14:21:21,0.76,0.63,None,None,none,33
3.1424815447157015,2019-04-25 14:21:21,0.73,0.59,None,None,none,92
1.8915881317504686,2019-04-25 14:21:22,0.54,0.5,None,None,none,48
30.336022040338886,2019-04-25 14:21:23,0.31,0.38,None,None,none,85
17.463238335475083,2019-04-25 14:21:21,0.79,0.39,None,None,none,16
30.76180466698589,2019-04-25 14:21:22,0.51,0.14,None,None,none,96
-24.12613048851389,2019-04-25 14:21:21,0.82,0.8,None,None,none,42
-32.45411952327455,2019-04-25 14:21:22,0.33,0.86,None,None,none,23
17.083551443595248,2019-04-25 14:21:23,0.78,0.37,None,None,none,4
18.265882604592225,2019-04-25 14:21:24,0.49,0.81,None,None,none,6
58.63789094255267,2019-04-25 14:21:21,0.21,0.96,None,None,none,19
22.818905643348387,2019-04-25 14:21:22,0.5,0.81,None,None,none,86
16.695352483760928,2019-04-25 14:21:23,0.01,0.38,None,None,none,93
49.94827290524316,2019-04-25 14:21:24,0.06,0.7,None,None,none,8
15.548693583854776,2019-04-25 14:21:23,0.77,0.37,None,None,none,57
44.139852061373034,2019-04-25 14:21:24,0.76,0.15,None,None,none,57
2.065164096444482,2019-04-25 14:21:24,0.42,0.06,None,None,none,75
32.44003845221395,2019-04-25 14:21:25,0.57,0.04,None,None,none,16
-12.90268918629185,2019-04-25 14:21:26,0.4,0.84,None,None,none,66
38.418377405305804,2019-04-25 14:21:23,0.53,0.16,None,None,none,57
14.010562041800856,2019-04-25 14:21:24,0.16,0.5,None,None,none,99
31.592114211821784,2019-04-25 14:21:25,0.55,0.06,None,None,none,35
-4.32036293523974,2019-04-25 14:21:26,1.0,0.16,None,None,none,59
11.819395042442771,2019-04-25 14:21:27,0.28,0.62,None,None,none,55
35.34736118977648,2019-04-25 14:21:24,0.53,0.12,None,None,none,89
49.27415431242495,2019-04-25 14:21:25,0.31,0.45,None,None,none,55
2.2247396867115317,2019-04-25 14:21:26,0.48,0.43,None,None,none,89
-39.7970735904697,2019-04-25 14:21:27,0.29,0.25,None,None,none,60
-2.7132534571822227,2019-04-25 14:21:27,0.16,0.22,None,None,none,40
-2.2400407526700112,2019-04-25 14:21:24,0.21,0.03,None,None,none,88
-15.323718785705887,2019-04-25 14:21:25,0.34,0.04,None,None,none,3
17.151825873211152,2019-04-25 14:21:26,0.21,0.47,None,None,none,20
-19.284774314242416,2019-04-25 14:21:24,0.33,0.87,None,None,none,1
60.82709571697802,2019-04-25 14:21:25,0.97,0.52,None,None,none,30
11.877878493397825,2019-04-25 14:21:26,0.38,0.37,None,None,none,65
21.51004405547517,2019-04-25 14:21:27,0.1,0.54,None,None,none,37
7.350412069897686,2019-04-25 14:21:28,0.59,0.36,None,None,none,6
30.622684277191397,2019-04-25 14:21:25,0.13,0.68,None,None,none,71
64.8294188883595,2019-04-25 14:21:26,0.11,0.83,None,None,none,36
8.267749693296789,2019-04-25 14:21:26,0.21,0.71,None,None,none,68
66.48428170214106,2019-04-25 14:21:27,0.12,0.86,None,None,none,22
20.490921876521398,2019-04-25 14:21:28,0.5,0.78,None,None,none,80
23.221899596026386,2019-04-25 14:21:25,0.06,0.22,None,None,none,40
14.77408983065586,2019-04-25 14:21:26,0.48,0.87,None,None,none,63
19.284906662934226,2019-04-25 14:21:27,0.84,0.51,None,None,none,99
3.7401042715862123,2019-04-25 14:21:27,0.67,0.54,None,None,none,15
3.322442304256828,2019-04-25 14:21:25,0.58,0.64,None,None,none,81
3.6196142088950327,2019-04-25 14:21:26,0.71,0.56,None,None,none,47
-3.8831942346128736,2019-04-25 14:21:27,0.42,0.69,None,None,none,99
-60.528063158686024,2019-04-25 14:21:27,0.92,0.85,None,None,none,13
-0.10857232244014652,2019-04-25 14:21:27,0.38,0.32,None,None,none,97
4.955656919152225,2019-04-25 14:21:27,0.74,0.9,None,None,none,73
-33.47579903019578,2019-04-25 14:21:28,0.36,0.71,None,None,none,68
18.369547966116215,2019-04-25 14:21:29,0.92,0.98,None,None,none,70
9.752517383337455,2019-04-25 14:21:30,0.13,0.43,None,None,none,31
20.004092104245377,2019-04-25 14:21:27,0.61,0.26,None,None,none,97
3.934297867573389,2019-04-25 14:21:28,0.44,0.4,None,None,none,99
39.28439487405531,2019-04-25 14:21:29,0.28,0.42,None,None,none,10
0.8052989400367108,2019-04-25 14:21:30,0.18,0.31,None,None,none,16
5.063910248473108,2019-04-25 14:21:28,0.49,0.28,None,None,none,24
14.050713823607621,2019-04-25 14:21:28,0.58,0.91,None,None,none,43
72.18677800633988,2019-04-25 14:21:29,0.08,0.75,None,None,none,99
27.12594276645373,2019-04-25 14:21:30,0.94,0.6,None,None,none,20
0.3569698592888165,2019-04-25 14:21:31,0.15,0.24,None,None,none,59
13.063551586619015,2019-04-25 14:21:28,0.89,0.26,None,None,none,91
25.3835966905456,2019-04-25 14:21:29,0.8,0.24,None,None,none,60
17.67132879616391,2019-04-25 14:21:30,0.18,0.62,None,None,none,79
-58.219053400922995,2019-04-25 14:21:31,0.27,0.22,None,None,none,54
47.05915615702931,2019-04-25 14:21:32,0.14,0.82,None,None,none,89
64.1563824060573,2019-04-25 14:21:28,0.63,0.13,None,None,none,43
21.952121741958706,2019-04-25 14:21:29,0.09,0.52,None,None,none,56
29.646455179337508,2019-04-25 14:21:30,0.73,0.24,None,None,none,97
43.28917574748527,2019-04-25 14:21:31,0.98,0.32,None,None,none,40
28.555729579650762,2019-04-25 14:21:32,0.51,0.16,None,None,none,66
19.455275164443645,2019-04-25 14:21:28,0.19,0.63,None,None,none,0
5.2318609425280265,2019-04-25 14:21:29,0.76,0.56,None,None,none,76
-26.6848485359288,2019-04-25 14:21:30,0.41,0.8,None,None,none,35
-11.938742488889867,2019-04-25 14:21:31,0.99,0.18,None,None,none,4
4.671469033670372,2019-04-25 14:21:32,0.35,0.63,None,None,none,68
48.304152028581015,2019-04-25 14:21:29,0.01,0.68,None,None,none,31
3.551194357677442,2019-04-25 14:21:29,0.13,0.25,None,None,none,87
60.987783802296576,2019-04-25 14:21:30,0.74,0.0,None,None,none,56
8.112410144305676,2019-04-25 14:21:31,0.07,0.3,None,None,none,42
-65.28976374570698,2019-04-25 14:21:32,0.37,0.17,None,None,none,79
2.5564672422499792,2019-04-25 14:21:29,0.76,0.63,None,None,none,54
72.95641740364862,2019-04-25 14:21:30,0.93,0.46,None,None,none,40
21.24709929441289,2019-04-25 14:21:31,0.72,0.29,None,None,none,58
19.185413072365062,2019-04-25 14:21:32,0.56,0.72,None,None,none,89
-5.854281416551406,2019-04-25 14:21:33,0.9,0.65,None,None,none,96
21.09521183251356,2019-04-25 14:21:34,0.05,0.47,None,None,none,62
29.059747501240498,2019-04-25 14:21:35,0.56,0.03,None,None,none,72
-95.4970774562859,2019-04-25 14:21:36,0.33,0.14,None,None,none,76
28.312115025637457,2019-04-25 14:21:36,0.84,0.38,None,None,none,0
34.197367506307366,2019-04-25 14:21:34,0.79,0.16,None,None,none,81
15.410641268207227,2019-04-25 14:21:35,0.73,0.36,None,None,none,19
2.3445570160183666,2019-04-25 14:21:36,0.73,0.64,None,None,none,3
-32.26043491832122,2019-04-25 14:21:36,0.4,0.21,None,None,none,77
6.940504732855369,2019-04-25 14:21:37,0.71,0.49,None,None,none,6
2.2828676737337914,2019-04-25 14:21:34,0.48,0.38,None,None,none,66
3.8589508319100223,2019-04-25 14:21:35,0.51,0.33,None,None,none,55
21.995642505717868,2019-04-25 14:21:35,0.18,0.66,None,None,none,70
41.0822065526306,2019-04-25 14:21:36,0.98,0.56,None,None,none,36
70.72489041831362,2019-04-25 14:21:37,0.15,0.97,None,None,none,68
15.129927491129092,2019-04-25 14:21:34,0.73,0.34,None,None,none,87
-23.694110245304,2019-04-25 14:21:35,0.4,0.74,None,None,none,57
1.9717853341121911,2019-04-25 14:21:36,0.5,0.45,None,None,none,89
-1.6466393208363972,2019-04-25 14:21:37,0.42,0.3,None,None,none,11
5.428243716599394,2019-04-25 14:21:37,0.74,0.94,None,None,none,68
13.189353894772514,2019-04-25 14:21:34,0.15,0.47,None,None,none,68
3.1266983387925533,2019-04-25 14:21:35,0.4,0.34,None,None,none,61
-80.56247199466003,2019-04-25 14:21:35,0.36,0.16,None,None,none,83
3.2594498494905095,2019-04-25 14:21:36,0.14,0.22,None,None,none,21
82.4928124077512,2019-04-25 14:21:37,0.95,0.44,None,None,none,54
-30.814656831585182,2019-04-25 14:21:34,0.86,0.72,None,None,none,22
81.93542266972764,2019-04-25 14:21:35,0.04,0.94,None,None,none,99
34.361278464313756,2019-04-25 14:21:36,0.36,0.43,None,None,none,68
27.16776168871142,2019-04-25 14:21:36,0.99,0.27,None,None,none,72
-55.79174850514047,2019-04-25 14:21:37,0.99,0.84,None,None,none,48
51.39292932001597,2019-04-25 14:21:34,0.58,0.1,None,None,none,78
1.2168285052102192,2019-04-25 14:21:35,0.19,0.32,None,None,none,63
41.00507665907319,2019-04-25 14:21:36,0.41,1.0,None,None,none,58
18.25452087382487,2019-04-25 14:21:37,0.68,0.87,None,None,none,22
11.419866988801735,2019-04-25 14:21:34,0.2,0.44,None,None,none,82
-17.970573378246964,2019-04-25 14:21:35,0.31,0.29,None,None,none,38
16.39485824665188,2019-04-25 14:21:35,0.99,0.99,None,None,none,56
4.753936341216125,2019-04-25 14:21:36,0.56,0.66,None,None,none,13
50.769375833065524,2019-04-25 14:21:37,0.17,0.91,None,None,none,36
29.432784765683294,2019-04-25 14:21:37,0.25,0.5,None,None,none,63
17.16145380121949,2019-04-25 14:21:38,0.72,0.73,None,None,none,47
-31.2331018105204,2019-04-25 14:21:39,0.91,0.89,None,None,none,48
34.316044847684665,2019-04-25 14:21:40,0.27,0.44,None,None,none,91
26.506637028881258,2019-04-25 14:21:37,0.89,0.3,None,None,none,99
30.219637476963833,2019-04-25 14:21:38,0.04,0.55,None,None,none,15
59.699945063921845,2019-04-25 14:21:39,1.0,0.44,None,None,none,27
20.162672296908045,2019-04-25 14:21:40,0.18,0.66,None,None,none,40
5.69961078243534,2019-04-25 14:21:38,0.77,0.79,None,None,none,43
26.179589524817768,2019-04-25 14:21:39,0.15,0.66,None,None,none,27
51.23146342361039,2019-04-25 14:21:40,0.58,0.19,None,None,none,7
15.912146720503035,2019-04-25 14:21:41,0.02,0.4,None,None,none,92
9.181972553612948,2019-04-25 14:21:41,0.45,0.07,None,None,none,62
24.68295563323547,2019-04-25 14:21:38,0.84,0.33,None,None,none,97
-11.849224032644674,2019-04-25 14:21:39,0.33,0.3,None,None,none,15
-0.7833316592027117,2019-04-25 14:21:40,0.8,0.67,None,None,none,67
14.868660114854185,2019-04-25 14:21:41,0.57,0.91,None,None,none,21
28.721173780143403,2019-04-25 14:21:42,0.97,0.08,None,None,none,0
34.61571782123689,2019-04-25 14:21:38,0.27,0.93,None,None,none,88
18.878618850377194,2019-04-25 14:21:39,0.78,0.33,None,None,none,67
40.451258088136164,2019-04-25 14:21:40,0.28,0.42,None,None,none,26
43.81063525170484,2019-04-25 14:21:41,0.03,0.19,None,None,none,34
-58.785758934449575,2019-04-25 14:21:42,0.98,0.73,None,None,none,27
30.508371979502108,2019-04-25 14:21:38,0.78,0.21,None,None,none,13
45.723440074003335,2019-04-25 14:21:39,0.06,0.67,None,None,none,46
18.510510221981097,2019-04-25 14:21:40,0.87,0.58,None,None,none,74
-0.05960837080286307,2019-04-25 14:21:40,0.78,0.74,None,None,none,56
-80.3849625485065,2019-04-25 14:21:41,0.93,0.83,None,None,none,71
6.72092816763313,2019-04-25 14:21:38,0.49,0.25,None,None,none,71
51.67934848368901,2019-04-25 14:21:39,0.61,0.81,None,None,none,53
-9.871015166158974,2019-04-25 14:21:40,0.17,0.14,None,None,none,44
11.685303632083771,2019-04-25 14:21:38,0.66,0.95,None,None,none,2
-10.719841962460668,2019-04-25 14:21:39,0.81,0.73,None,None,none,11
47.4581609953151,2019-04-25 14:21:40,0.38,0.99,None,None,none,34
3.40581523288101,2019-04-25 14:21:41,0.67,0.64,None,None,none,93
16.827983573112316,2019-04-25 14:21:41,0.84,0.13,None,None,none,68
-17.210455165743237,2019-04-25 14:21:41,0.26,0.05,None,None,none,8
-3.465624945166521,2019-04-25 14:21:42,0.19,0.05,None,None,none,3
-34.56207850419453,2019-04-25 14:21:43,0.36,0.72,None,None,none,31
17.801160823216836,2019-04-25 14:21:41,0.46,0.9,None,None,none,84
82.41630305934068,2019-04-25 14:21:42,0.03,0.92,None,None,none,40
64.97275047257742,2019-04-25 14:21:42,0.67,0.13,None,None,none,91
10.882421541736257,2019-04-25 14:21:43,0.29,0.34,None,None,none,50
14.645739963047772,2019-04-25 14:21:44,0.54,0.26,None,None,none,62
11.030252211930868,2019-04-25 14:21:41,0.72,0.87,None,None,none,64
3.6484215783628593,2019-04-25 14:21:41,0.2,0.77,None,None,none,86
22.88853432384399,2019-04-25 14:21:42,0.83,0.45,None,None,none,78
2.2563381072454303,2019-04-25 14:21:42,0.64,0.6,None,None,none,74
29.596823975826183,2019-04-25 14:21:43,0.26,0.43,None,None,none,71
14.255118950826366,2019-04-25 14:21:43,0.1,0.1,None,None,none,45
31.428805069047094,2019-04-25 14:21:44,0.27,0.41,None,None,none,12
5.253273719208272,2019-04-25 14:21:45,0.44,0.47,None,None,none,61
2.3540097061566145,2019-04-25 14:21:42,0.81,0.96,None,None,none,49
1.2292451226103234,2019-04-25 14:21:43,0.19,0.32,None,None,none,12
8.689767103668839,2019-04-25 14:21:44,0.35,0.34,None,None,none,8
13.494710740065814,2019-04-25 14:21:45,0.59,0.7,None,None,none,57
-11.621705148083382,2019-04-25 14:21:46,0.38,0.28,None,None,none,98
0.3811717978840383,2019-04-25 14:21:42,0.22,0.72,None,None,none,28
61.884279116024416,2019-04-25 14:21:43,0.15,0.97,None,None,none,67
-19.341527353862116,2019-04-25 14:21:44,0.89,0.19,None,None,none,76
103.7701547329273,2019-04-25 14:21:45,0.01,1.0,None,None,none,68
9.650279240545647,2019-04-25 14:21:46,0.53,0.7,None,None,none,57
52.09206453842103,2019-04-25 14:21:42,0.57,0.11,None,None,none,84
29.588479096897007,2019-04-25 14:21:43,0.94,0.3,None,None,none,81
7.54998748460679,2019-04-25 14:21:44,0.11,0.08,None,None,none,96
17.035877631636247,2019-04-25 14:21:45,0.84,0.54,None,None,none,95
-20.313887314891417,2019-04-25 14:21:46,0.89,0.9,None,None,none,37
35.48647499493852,2019-04-25 14:21:43,0.01,0.59,None,None,none,34
2.630907238836783,2019-04-25 14:21:44,0.46,0.58,None,None,none,91
0.4500760683878227,2019-04-25 14:21:44,0.81,0.65,None,None,none,21
-101.76994943976638,2019-04-25 14:21:45,0.33,0.18,None,None,none,6
-35.518348319260355,2019-04-25 14:21:46,0.28,0.84,None,None,none,33
14.704224757032847,2019-04-25 14:21:43,0.39,0.55,None,None,none,59
-32.839668945222805,2019-04-25 14:21:44,0.93,0.2,None,None,none,34
10.547590474336102,2019-04-25 14:21:45,0.34,0.34,None,None,none,17
24.369532358683,2019-04-25 14:21:46,0.86,0.53,None,None,none,10
78.88746335861637,2019-04-25 14:21:47,0.04,0.88,None,None,none,76
53.54273671977296,2019-04-25 14:21:44,0.64,0.8,None,None,none,30
1.8536520781116956,2019-04-25 14:21:45,0.49,0.55,None,None,none,36
-17.65778631703567,2019-04-25 14:21:46,0.24,0.82,None,None,none,33
-10.837823386032456,2019-04-25 14:21:47,0.31,0.88,None,None,none,18
27.386095834928817,2019-04-25 14:21:47,0.37,0.43,None,None,none,81
-11.871654282093235,2019-04-25 14:21:45,0.33,0.03,None,None,none,53
-44.98908030621949,2019-04-25 14:21:46,0.35,0.23,None,None,none,43
17.767219533728024,2019-04-25 14:21:47,0.37,0.58,None,None,none,27
14.066597464611089,2019-04-25 14:21:48,0.49,0.2,None,None,none,38
17.991993398224597,2019-04-25 14:21:48,0.03,0.24,None,None,none,100
67.47471133146054,2019-04-25 14:21:46,0.67,0.19,None,None,none,70
70.60786675759269,2019-04-25 14:21:47,0.64,0.17,None,None,none,60
52.36372435878498,2019-04-25 14:21:48,0.65,0.8,None,None,none,48
25.455042917573717,2019-04-25 14:21:49,0.65,0.25,None,None,none,66
-21.783763170516288,2019-04-25 14:21:50,0.32,0.28,None,None,none,72
9.083294038744091,2019-04-25 14:21:46,0.87,0.61,None,None,none,9
13.598079401133766,2019-04-25 14:21:47,0.11,0.45,None,None,none,5
11.765001637762683,2019-04-25 14:21:48,0.4,0.56,None,None,none,53
17.678096858097103,2019-04-25 14:21:49,0.79,0.41,None,None,none,77
5.416578106120358,2019-04-25 14:21:50,0.42,0.39,None,None,none,28
4.573619090084849,2019-04-25 14:21:47,0.12,0.31,None,None,none,11
25.351224819435032,2019-04-25 14:21:47,0.5,0.16,None,None,none,48
11.308480857478154,2019-04-25 14:21:48,0.32,0.34,None,None,none,21
12.908819034708024,2019-04-25 14:21:47,0.75,0.41,None,None,none,92
67.37400497942181,2019-04-25 14:21:48,0.11,0.82,None,None,none,65
-0.06280085390769043,2019-04-25 14:21:49,0.78,0.86,None,None,none,96
65.60920032903157,2019-04-25 14:21:49,0.62,0.11,None,None,none,20
22.034756096130636,2019-04-25 14:21:47,0.5,0.17,None,None,none,66
20.932064339873328,2019-04-25 14:21:48,0.57,0.72,None,None,none,8
0.8008230641531084,2019-04-25 14:21:49,0.37,0.64,None,None,none,58
2.3987494038814665,2019-04-25 14:21:50,0.43,0.35,None,None,none,45
14.20323589846423,2019-04-25 14:21:50,0.66,0.32,None,None,none,27
26.662987583152002,2019-04-25 14:36:18,0.06,0.55,None,None,none,26
-1.0252992060469162,2019-04-25 14:36:19,0.4,0.05,None,None,none,0
-12.286486046437634,2019-04-25 14:36:19,0.32,0.88,None,None,none,25
12.812043625402612,2019-04-25 14:36:20,0.37,0.36,None,None,none,26
21.871923223359587,2019-04-25 14:36:21,0.03,0.46,None,None,none,74
26.30890626673649,2019-04-25 14:36:18,0.85,0.34,None,None,none,85
25.553392980052987,2019-04-25 14:36:19,0.07,0.56,None,None,none,17
51.6538247491444,2019-04-25 14:36:19,1.0,0.33,None,None,none,23
-45.58966619149009,2019-04-25 14:36:20,0.31,0.84,None,None,none,14
16.361404460526963,2019-04-25 14:36:21,0.19,0.54,None,None,none,81
18.711791545668863,2019-04-25 14:36:18,0.5,0.2,None,None,none,42
11.208263331706501,2019-04-25 14:36:19,0.94,0.62,None,None,none,31
-60.781851421118915,2019-04-25 14:36:19,0.33,0.82,None,None,none,57
-21.159214207553795,2019-04-25 14:36:20,0.4,0.73,None,None,none,73
-14.132461808424628,2019-04-25 14:36:21,0.37,0.68,None,None,none,0
1.75913762350323,2019-04-25 14:36:18,0.54,0.53,None,None,none,56
51.17554859405973,2019-04-25 14:36:19,1.0,0.33,None,None,none,46
51.50135258581707,2019-04-25 14:36:19,0.04,0.68,None,None,none,6
46.39278704321302,2019-04-25 14:36:20,1.0,0.33,None,None,none,25
-9.797723750918445,2019-04-25 14:36:21,0.93,0.93,None,None,none,98
10.539447559993123,2019-04-25 14:36:18,0.41,0.55,None,None,none,23
-67.35063385666466,2019-04-25 14:36:19,0.29,0.11,None,None,none,57
47.827615508467034,2019-04-25 14:36:20,1.0,0.33,None,None,none,34
5.770337179504451,2019-04-25 14:36:20,0.52,0.68,None,None,none,82
2.836811579070745,2019-04-25 14:36:21,0.79,0.95,None,None,none,78
3.322798376972088,2019-04-25 14:36:18,0.46,0.42,None,None,none,15
73.81189369581416,2019-04-25 14:36:19,0.9,0.0,None,None,none,3
1.9301249770406028,2019-04-25 14:36:19,0.59,0.56,None,None,none,20
-1.2277311353448552,2019-04-25 14:36:20,0.45,0.25,None,None,none,90
49.008936423051246,2019-04-25 14:36:21,0.64,0.07,None,None,none,95
-38.842483909360126,2019-04-25 14:36:18,0.92,0.18,None,None,none,39
35.65967066755347,2019-04-25 14:36:19,0.87,0.48,None,None,none,30
46.39278704321302,2019-04-25 14:36:19,1.0,0.33,None,None,none,25
65.76100592423197,2019-04-25 14:36:20,0.13,0.97,None,None,none,87
46.58723225636776,2019-04-25 14:36:21,0.05,0.16,None,None,none,41
15.995936033055065,2019-04-25 14:36:18,0.48,0.89,None,None,none,76
46.39278704321302,2019-04-25 14:36:19,1.0,0.33,None,None,none,88
28.07015156095253,2019-04-25 14:36:20,0.07,0.58,None,None,none,53
66.84229303861028,2019-04-25 14:36:20,0.97,0.38,None,None,none,46
24.244151722506068,2019-04-25 14:36:21,0.38,0.44,None,None,none,6
26.798388302038173,2019-04-25 14:36:22,0.29,0.38,None,None,none,32
7.631053857000117,2019-04-25 14:36:23,0.49,0.25,None,None,none,52
21.25406173426942,2019-04-25 14:36:24,0.51,0.96,None,None,none,48
-3.202049034596245,2019-04-25 14:36:25,0.36,0.65,None,None,none,73
-54.05866378930678,2019-04-25 14:36:26,0.39,0.17,None,None,none,5
14.507314108320319,2019-04-25 14:36:22,0.18,0.53,None,None,none,28
4.207767198924941,2019-04-25 14:36:23,0.75,0.91,None,None,none,68
49.74072012880572,2019-04-25 14:36:24,1.0,0.33,None,None,none,24
-94.26921681452582,2019-04-25 14:36:25,0.92,0.78,None,None,none,39
